Engine Oil,Oil Filter,Spark Plug,Fuel Filter,Air Filter,Brake Fluid,Coolant,Clutch Plate Assembly,Wheel Alignment,Battery,Tyre,Index
0.19992619663465025,0.015232676989963587,0.11100163554535353,0.09858806952540165,0.05582085233658917,-0.0009124901886416294,0.01680046092579883,0.7151018021722626,0.10680313267175069,0.09447690415054694,0.12308618376523245,1.4494232528620634
0.21779009779014322,0.021602711082166968,0.11886958362655649,0.09486951910901777,0.052428855970476494,0.00018408769042288324,0.02076375569711301,0.6993306460452675,0.10800865753867028,0.09098252082833168,0.1205815397113794,1.601357795082452
0.24898056816937494,0.023585659926401315,0.13091270073077926,0.09678013701058749,0.043757045754871264,0.014465926562512027,0.04134323548738393,0.705212622087069,0.10704091450372732,0.09803964462699061,0.09989066878532045,1.5334737268578285
0.23152441070757307,0.030055787704454984,0.11573191366256794,0.11035708385304739,0.03946492928576142,0.007669820359887662,0.03710162104503316,0.7019137177163641,0.12054487312304951,0.09294986103032969,0.11508707921184518,1.6094700358714575
0.25025997299607217,0.015568631037093956,0.11764209537356188,0.10627429406844763,0.06598018703066459,-0.004787651200867501,0.02645747167930757,0.6955496939672003,0.11383693765564885,0.09693641332313513,0.09625524713702013,1.4471974621138592
0.22588019279968122,-0.0053986322720535225,0.11301075545038171,0.09954095894353206,0.04898575194773073,-0.0019106545333913436,-0.006708392247715023,0.6882177217428173,0.10779073886472756,0.0923138491634376,0.11491714421083551,1.6110056367816663
0.25868048298490187,0.007835121903279205,0.11095640417136117,0.10020664847163989,0.0592050101131154,0.008860181872090176,0.04065250258013843,0.6447525032669237,0.09491384274957708,0.11324154605220732,0.10247088958483065,1.6123609352703876
0.24408811357415564,0.025503194515150075,0.11639954042369706,0.09912612166278424,0.05391950883946682,0.020282229705231893,0.03130082163368254,0.7249743594195326,0.08859450509920969,0.0989157896016228,0.10949693669724656,1.4570229541404338
0.22293160987159505,0.016788964569714175,0.1178595804868814,0.08841963681324616,0.07071078149014247,0.019239047252182007,0.03216026270442838,0.6986905803888177,0.09370755684064419,0.08783830990119154,0.13039529603709488,1.5373068370376815
0.2274251774816804,0.038101226985670505,0.0968785885040902,0.09965458022734353,0.0513465532475295,0.02158711168141321,0.011770217081871022,0.6329838982883557,0.09675697496705572,0.0930407055955594,0.10918986153516691,1.599696488733469
0.23092901423090173,0.012219831925555022,0.1306628204626932,0.07650153208642588,0.07762179033197562,-0.01695180988394907,0.024131357953428408,0.6954944537987122,0.08985980850850737,0.07985462048945845,0.11241977794115383,1.525944422102937
0.21312524474468184,0.02181209054076733,0.13528950773364073,0.11678393608245198,0.053545084079444874,0.018275522178024195,0.029694116380285684,0.6297657129689813,0.10454671672134758,0.10184069462131409,0.1201944259071112,1.6169990451197584
0.2391926982995346,0.032541695056339706,0.12425706235897097,0.09934923587124794,0.06336104079052303,0.005236556564644626,0.0434000574794489,0.6282119743494704,0.08039665044089653,0.09111710946738193,0.10608939935021369,1.6086865897016944
0.2533698498462776,0.01195611227973539,0.11688813363501238,0.08495471633634186,0.04581672790201652,0.0016640325061161162,0.029024481499745347,0.6587099784469476,0.11665974530850604,0.08878459501540724,0.09610349793831763,1.4600529033722518
0.22684453152670475,0.030536913591466507,0.12259213754906838,0.09315293072012114,0.0552251538226024,0.006463934652146104,0.0186376465289761,0.659223030502574,0.0842284419880012,0.10359032660688458,0.13553762777851033,1.5297249810958535
0.241724063274414,0.01514510243886431,0.12998486425146263,0.10489266442885097,0.05736172416421354,0.017363001139651224,0.014186611311236276,0.6180566428848474,0.08452775741823905,0.10438530637709366,0.11129536690340992,1.6108120504853736
0.1986421918542164,0.011433041515448888,0.10207505738330347,0.09721780363200293,0.07774303268740401,0.0062360562347222055,0.028915028694343335,0.652717248880818,0.09659062120097626,0.1111674333769884,0.10551948328094755,1.4515163448453579
0.2217513078907854,0.015928945099124934,0.13353790388148865,0.10693295896147646,0.038322277343127764,0.014813320604153739,0.033237808221298966,0.6407895267810623,0.1104237300185458,0.10588093792587776,0.08977962280805749,1.6053373738385854
0.2102807654914269,0.0174433645132597,0.11005825088274519,0.09844540994404456,0.05615781453659523,0.01006461270322525,0.022726100890460326,0.6368512546537222,0.09200794521680784,0.10395298223821259,0.11904912451734122,1.6079916155022866
0.23988990419122438,0.010741491289143711,0.12037550486432748,0.09456255378497479,0.06358250391366413,0.013273567397054422,0.019577198002990993,0.641478203697762,0.09482687953438843,0.09518932646991726,0.10384300655817282,1.4537249089435031
0.22953277276598638,0.04330187359033469,0.12685002940376638,0.09958454682892345,0.06498582491995104,0.021396144780681855,0.020612613738855427,0.6701441864141676,0.12577981235178282,0.10383442326082647,0.09047338148796925,1.4577030353015348
0.24829145590985105,0.00541580791299753,0.11816182220832887,0.09647205667454381,0.04629207975144046,-0.0006044241077489505,0.03984588144129727,0.670266564735889,0.09588838827101809,0.07475092534667012,0.11591399978357111,1.4543242381093926
0.24574593234532516,0.028858198787885023,0.12065602977848751,0.11402545923638663,0.05714449613772799,0.013387109099251632,0.027170576827874236,0.6266945735210931,0.10920976008979222,0.09219489137043081,0.10366120962171911,1.4581445739784613
0.21288657929065058,0.012984050737437604,0.11589468272118246,0.09119547339726587,0.06617747956956666,0.014023416633779127,0.02847624523051789,0.6353070178361214,0.08866453215942202,0.09661977429423431,0.1132772348661274,1.4534848770163118
0.23649177040723374,0.02775509523604603,0.11374352828539647,0.10486399355394925,0.04882288215039453,-0.0002680040964121019,0.007915151805579609,0.6594462838228726,0.1065774955594806,0.11138573545866383,0.10288420482557435,1.4535173491085809
0.2415245828798089,0.02671288108220969,0.11400850127866016,0.09046545501025152,0.08102635951894732,0.003428066004652384,0.026300068186886804,0.6287250381289058,0.09274996228708239,0.08430758144284747,0.10723450766161233,1.601355838317628
0.22054180232953804,0.018562665972831065,0.12810566552789468,0.10108577951166604,0.054029543835879434,0.0019355588191330066,0.029079357552257497,0.7020751174131489,0.09848194869458501,0.10311527018932518,0.10114007532362362,1.5997682797776727
0.2516733648778648,0.02240791063310208,0.12458755686753885,0.09010483096520919,0.05242156792892468,0.007676563043328765,0.03662339410082642,0.6127956100195485,0.07912597624740465,0.1008939316838881,0.11430035580117252,1.4547596899618878
0.24640632907792537,0.04062930116011415,0.10854024612610554,0.1024420500503032,0.06021748615133031,0.004578665088164485,0.019284621231358618,0.6268331032084443,0.08762195087227212,0.08134064580226665,0.1108124927043637,1.610060499013476
0.24266917380253425,0.0119888143987508,0.1309214631686976,0.07765408456742151,0.0781737880601741,0.020950545580625767,0.029432488412655743,0.6389413957348022,0.09121528583479094,0.10128638076152566,0.1052524945374889,1.4555518353022936
0.23663137676914506,0.02727300417113881,0.12424422905780415,0.11724974904084029,0.05356401958500699,0.0014954684313607273,0.022330996944005973,0.6291038685045487,0.08204112111937985,0.1078121182916328,0.1075887802870089,1.446340600988336
0.22449942129694034,0.008603030595477545,0.14089665843472296,0.10917696098313562,0.05122543164650802,0.007162971405224657,0.021500273153723746,0.6839960112901518,0.10114304814717907,0.08948445000767094,0.14440657555375153,1.6074619700716957
0.24923445628613203,0.03301472952465111,0.10558457663090594,0.1096020868112746,0.06469197810360683,0.020025730236440942,0.035532427848278626,0.6395689281630886,0.10284202119460632,0.08076614782168637,0.10054664991166182,1.4542401502965794
0.23300998991731087,0.026914167248075778,0.11975765385008239,0.10518306104129645,0.06720082760789643,0.0020466946903210242,0.02794108323127924,0.7064868617623334,0.08899082150505656,0.09256033779681123,0.1054770482313896,1.4529451959171071
0.25689503124592533,0.0308741289828999,0.12149312462192899,0.11614024307124649,0.048791725495137134,-0.014442112613840524,0.009392186772248897,0.6397938024579042,0.1058315286014409,0.11647550531695657,0.11841156576518352,1.5296019228977606
0.2308716409555341,0.020015504673692966,0.1085703950349457,0.10495371410216119,0.050283247349714,0.0009938707614767913,0.025092193051584805,0.6332202685736087,0.08779400231387899,0.09407814760495219,0.1328462628500457,1.4515244815207253
0.21965610987159861,0.021679456849521543,0.12105906280951487,0.10663200675020718,0.05188870208557738,0.02054519998796948,0.038907715248079254,0.6957547710457598,0.0987567427664171,0.10599500162954714,0.13282260745638924,1.6073497322629609
0.2303162216075052,0.03238736315721606,0.09927505789741604,0.10215205644453187,0.044703280799068865,0.0073114892635900396,0.032217308130710616,0.6268657851393734,0.0909101931772743,0.08859543917702244,0.11912269375384697,1.4471872112059831
0.23799830240444972,0.005616627999579998,0.11120772814867835,0.08899226670581842,0.06094800308445029,-0.0012285222313679475,0.02755357566087243,0.6417890198434473,0.09755280140758259,0.09739853215806135,0.1141278622514039,1.6054463467868627
0.22503248313284252,0.031438025253210586,0.10932623230571331,0.09716043145481423,0.061580716885951105,0.0032710023744962954,0.02617078321861811,0.6559293420920823,0.1313268911719885,0.0905978296552234,0.10811970802283376,1.4533791233416837
0.2335369135836251,0.0052583952566690045,0.10061288619254173,0.10278428351216863,0.06370300979204194,0.008533920447730088,0.022827829561487968,0.7080523767306832,0.10636052067769865,0.10365686873789054,0.08765466608283726,1.455072753497774
0.23442257947967182,0.0021384076874357387,0.12388117687425655,0.11388669108393752,0.04915275256176266,-0.0021963004185375492,0.02280766946518513,0.6275448472628792,0.08955702878734333,0.12116385560028803,0.12319183883963075,1.5285916149418068
0.2350401214150401,0.022126129926204555,0.13391653748339105,0.10325201717205003,0.03988653769645711,0.01143712279412076,0.019263620401970737,0.7110475695641886,0.09168170683010653,0.1084035378884624,0.10149871551820545,1.5210613790678307
0.24007482676249178,0.020268627193350562,0.11020616982136915,0.10378082842771948,0.06105251723160826,0.018940835728883124,0.030547408396476364,0.6624962972142701,0.09085623372207174,0.11929965045932499,0.10399313818195097,1.5314862290806055
0.22924794972374418,0.01694013184666114,0.11218253565902447,0.09280056394896276,0.06441824880622583,0.012844215030398232,0.023893159093122642,0.6774749246344377,0.08466223060558213,0.09588229710504889,0.10722808398396759,1.6110045365058077
0.24687791839511916,0.00583612843499081,0.11321962539034178,0.10575336695425575,0.04903329136723961,-0.0038623665745752007,0.033949405952867114,0.7000803963407279,0.08582983486846678,0.0957983259971372,0.11054553185293856,1.597907776455352
0.23647053279777164,0.0019167115094192444,0.12116093861507687,0.10986673328482657,0.047982604470930355,0.012194498485974613,0.021138742827997756,0.7121455637749141,0.10168356342691517,0.09555097783166974,0.10470479878090357,1.604047458795049
0.23665400943279183,0.039658146084957636,0.10148845717745272,0.13143544261009932,0.05820860036050978,-0.009004722834203102,0.02196899829979834,0.706771690172036,0.10191100143769243,0.1169013741880187,0.11215959611836301,1.454198124938894
0.2361095400516791,0.01896216063997347,0.14012562853206484,0.09500185959650345,0.0466722681330954,-0.0014632274868603837,0.009465263175179185,0.6675119054035621,0.08988080353344827,0.09251832624530082,0.11310612566830885,1.608911526946796
0.24132984029947452,0.029432129066014112,0.11064366817133174,0.10262275914734817,0.08156597123222191,0.00901195670685983,0.021601892612722447,0.7076362738793185,0.08373584627204832,0.11165710053537002,0.11764014736637271,1.613469636462939
0.22036532345205473,0.03212201940192258,0.1013703590650716,0.10131478402559642,0.048465754435641537,-0.0016888044378463411,0.03900154187578414,0.6580888096665003,0.08950337802570452,0.11322200759095248,0.11774516565740271,1.4558651470587198
0.24956404987162287,0.02938858816328063,0.12070561121323435,0.12087419396437413,0.04933336204718649,0.011276708112459205,0.037571469565668564,0.6309260624512096,0.08480467011469647,0.10606426012048346,0.10902358483506301,1.6079832080275047
0.20581144616240055,0.023145700991942447,0.11862858231855936,0.11067621766909981,0.0577598857831438,0.017319328432737213,0.025082171981636394,0.664665185705245,0.08925614356240182,0.10732978872334119,0.0890817440645791,1.6064545206070442
0.22014271696060592,0.02394496026953022,0.10683102172367485,0.1135385439495866,0.0620921181965456,0.006257433853045452,0.03606178596197308,0.6340516541543496,0.08580733463687218,0.09520662990864215,0.12080305857772598,1.5355482801717737
0.2581076186207644,0.0008419475652534959,0.12640112912368456,0.10581405318170164,0.04379401945863271,-0.002711612321745287,0.024241912007697014,0.6949353389980921,0.10965155964025874,0.08693627014739369,0.09931453134165713,1.4484990584866502
0.21776952068097818,0.03339267136727574,0.12314030496807457,0.10964893227821543,0.03178497646791587,-0.01556353416696336,0.012622545544433027,0.6152568071597403,0.08635829667747394,0.10665920715272326,0.114221583195188,1.6126167378220089
0.23850748326242877,0.017172477466166576,0.1251957569000246,0.11012838179783314,0.08599870883609007,0.01412836375314221,0.025004983774739933,0.6621331611453186,0.0835739122003602,0.08837084515597782,0.10841856357521483,1.529742499923689
0.21817691975723766,0.02591624787255113,0.12278354695261015,0.10559599898637168,0.060963823855743046,0.016244221117658355,0.028182862770786136,0.6817580778733935,0.09127155613138162,0.11364194934977233,0.09921525807861188,1.4480722149842151
0.25105462873817336,0.019582239108189278,0.12089024669280668,0.09921411482382822,0.06388692686552337,0.004888183807956895,0.013476095049440943,0.6943348177190163,0.08747973816398567,0.0962946394862529,0.11241046187985859,1.6032351712360156
0.28011358178907986,0.03301288968353956,0.11671289539705997,0.11536885386063137,0.06192825939674366,0.014693613711509413,0.03601776102374387,0.6884538514677119,0.09271701225765693,0.09269348798708162,0.09591239909737677,1.5292101371388684
0.22645486096933617,0.03481874573991094,0.12321835503091078,0.10075399911094908,0.03951307229274105,0.020326020088963285,0.029863449848249318,0.663442289435662,0.09822809907998009,0.09479563276102908,0.10082253310908826,1.6104342168047432
0.252069010502796,0.01356840824957974,0.12884387924316817,0.09328012800949367,0.07551965597800944,0.0006799565099414482,0.023302843022958895,0.6988594698405667,0.11820086266071494,0.10549439125774412,0.09442586568821582,1.4564777312282957
0.2289088308605191,0.01747298715543704,0.1347440411465306,0.09384887951216543,0.046602615906553936,0.005859136033323907,0.03142316119641661,0.6959477491701199,0.10124797339055502,0.10373432107908347,0.09953266653619838,1.4586151418608584
0.23271042141947393,0.01677021691635627,0.12025688841281264,0.09213811301064173,0.05313105936659308,0.010890600564633307,0.023892016706512677,0.6290678912274211,0.0945880109076835,0.10787256940745678,0.12393492543255437,1.448106858591118
0.22467428955773708,0.0343345790672475,0.11183571542659256,0.11494386330210916,0.04659485228257812,0.021178175112798445,0.024432279592661043,0.632069160473894,0.1051704966373914,0.09429853945483295,0.10801564550034133,1.4576483804339524
0.2199711985578938,0.011441993829716493,0.1127930885225126,0.09377879311426959,0.04462718010763113,0.012091435832272627,0.02655227964653452,0.6392784549856875,0.08897058836398823,0.09900654736769705,0.10528492887587365,1.5366435670625724
0.23175730410558604,0.02019232986183483,0.13195877167567005,0.08404553095088026,0.06364016963378157,0.012747759400773453,0.005779885599579423,0.6296551806633053,0.09944701676406269,0.09165808585270077,0.10430985957944852,1.6033577008443167
0.24663493723214625,0.033259842315517596,0.13026836882831588,0.10157080855023087,0.056406488260791594,0.0003266244108818253,0.014499494558007003,0.6654690153185343,0.09123636749289972,0.09172096995132142,0.11052618469916792,1.612990542153374
0.22763761350084805,0.007132476594487538,0.11128082930982308,0.10066337223687276,0.04587905100939487,0.015727949707552057,0.024015254019244255,0.6909999385148586,0.09433409278859661,0.0976220472752921,0.08732642223519882,1.5325335174199652
0.22123316925791225,0.010597249988264614,0.12040658407363967,0.11299582422475135,0.06829967208823158,0.0029140091898218687,0.015380659726742322,0.703843967958485,0.10308187850658172,0.10030561139723872,0.08887037870598477,1.5283021566701238
0.20489258687250678,0.013906748577300789,0.14043179304660078,0.10313937664431383,0.05893252889494008,-0.007188931608642849,0.034895022232050696,0.6603199538419919,0.09339750471261178,0.09722990908562246,0.09919010944714986,1.6110654878909243
0.24505577568665973,0.011802864604104598,0.10777642555454824,0.11248948324525901,0.05256653484596327,0.012388236690220088,0.01869111948758303,0.7174633796700174,0.0930238220084255,0.11299759760536758,0.11703959049704155,1.4522389489931833
0.23956647624148508,0.03242412288655071,0.11096370778855848,0.09802751335941859,0.0481786576434537,0.0012393042819417235,0.016232714851037222,0.6729891679713903,0.10290442316038718,0.10472699197560073,0.12871464277470696,1.454955579800551
0.23169295657598307,0.02739353877153711,0.10573088145867765,0.10821290835136471,0.05230666552911251,0.017149363727232546,0.02726283938034552,0.685604474995489,0.09201766420965848,0.09259966955215898,0.10332088719167883,1.5314060087489034
0.23304823854332424,0.020933457017303064,0.11680566570020356,0.08435246056607416,0.03389386561073689,0.0006956171614449363,0.02567715052771683,0.7036378734981604,0.10576116678461926,0.11546925116593118,0.11240857084358562,1.4583765218743392
0.22467271014035348,0.037309710920645146,0.1293719821835051,0.09408573216459154,0.06338232329906954,0.0027904537343694602,0.03188375431889022,0.6279813546624815,0.09652322292122252,0.07234943725161073,0.1300444014304366,1.457479688044305
0.21916007535453913,0.008725930697248835,0.13809337843601643,0.11253902484091471,0.06321735970049461,-0.0016904152850382237,0.02123619381232185,0.6483427051250534,0.09734804904547227,0.07959197168616723,0.10479357114371016,1.4519608928787944
0.2218865750302951,0.03229608881988995,0.11273390266359454,0.09904218643318284,0.051356506022570206,-0.00880646075503444,0.012527572018562553,0.6550194384120217,0.09541905420327966,0.0988858641250989,0.11266971190450002,1.5999478602723174
0.21720794482681852,0.02660261400599933,0.11667611209325877,0.09790435043161362,0.07430132172011841,-0.007982797299854752,0.020109281429399616,0.628755743216591,0.09696143566620076,0.1214334205188723,0.1139464442841297,1.4578491867247356
0.23697292983605217,0.022804186548289085,0.11542064271120749,0.10065801007813671,0.05926836340544107,0.002978806587371227,0.014103579516596002,0.6479044215608264,0.10916566714380664,0.10769987737135944,0.10286190130205915,1.529004825479794
0.2254244584286785,0.017903351471739864,0.12549547307189918,0.09509264017181679,0.05702859705038358,0.016294623467298,0.019572022826588802,0.6852312252763249,0.09913263328719583,0.09293800036982854,0.12494965897928392,1.5231954682941264
0.23098978449148538,0.00965287393496633,0.10741769430474464,0.10401563313295875,0.05177383184134487,0.012215079423311376,0.016139120446091393,0.6390342935818053,0.08614370381681699,0.1135874300693211,0.10819082532792079,1.523090946960828
0.22349439720571387,0.04168812324324875,0.13074109665381273,0.08638481081688201,0.04865713458067502,0.003674867319111993,0.03372877501863139,0.6653997952181553,0.09123161586272967,0.10594245352480067,0.13537360405706583,1.5292833909556371
0.23016088964240905,0.02793653604767578,0.11207932922538337,0.09035645532465096,0.07197235733278018,0.01264075247244409,0.017674867405991772,0.6121372293246348,0.09057165023529476,0.08482030990700795,0.12808737259426445,1.4574679971610178
0.23191378511912192,0.026408180929518733,0.10530536935965194,0.10809729900055068,0.049017119229969694,-0.0034442010638453657,0.04475463240642783,0.6539129564329749,0.09737058274571246,0.10606852066106408,0.1066777916866854,1.5421551819016797
0.23548901807607414,-0.0021326204674604783,0.12006787880987602,0.09235890257906582,0.059353023513693697,-0.0075487310687681,0.016078415413548222,0.6952756910894398,0.11136379872885338,0.09374380248185857,0.11645412124085724,1.5289544246920102
0.2185172190600422,0.02930682166540651,0.12844043930207324,0.10037907541940543,0.04248973468461025,0.009485018825123433,0.024159491160571905,0.625898551141807,0.09917732737187279,0.09792719652238421,0.12589013785040506,1.5999602080874256
0.2201759862032856,-0.0006869871966394374,0.0960397499474494,0.110345999383965,0.06306851203614192,0.009779500090729362,0.029158118556950448,0.6456690035397834,0.0955081657648259,0.11464728053585693,0.09751835496286355,1.5265970982322952
0.2237596654202107,0.01694138461065661,0.11610097800109975,0.10238820392710302,0.048492539211456485,0.010480843330791039,0.04186300348680546,0.6475648508716898,0.09795436456453085,0.10473081249866156,0.10726283979252839,1.5226411106978293
0.24404875541179555,0.02012928783299054,0.10698235401336878,0.09109922014250478,0.055756731105327896,0.011324321519902585,0.019991952125326024,0.6419079228498745,0.09963094916276656,0.09374777198584627,0.11303777754657252,1.443470309444361
0.2241405712968841,0.018536131558316106,0.11664865438841752,0.09311497543278584,0.04879433136883003,0.0010880895477791133,0.02091390969522781,0.6141960476547457,0.0848831045995294,0.10935346806296538,0.10015898774952559,1.4556026943835176
0.24447568844607656,0.012988309706874982,0.1131056067334646,0.09995181625022888,0.07613748464622642,0.007900105875311612,0.015459051351859356,0.6199124200002714,0.08944980188093377,0.08803482633383639,0.12482289161391821,1.6099607343006535
0.22300128372142405,0.014656155904248219,0.10238732286169541,0.08702413892796242,0.05519199706825162,-0.0029519464851955144,0.022324627456694546,0.7024444293862142,0.09907433560728468,0.09953140303894889,0.10767200336693188,1.6091060342018018
0.21005224030168648,0.013547574640993897,0.09745404805727055,0.11484262951671768,0.048357519030583065,0.015302384479376797,0.014529489380023766,0.636348468168248,0.11317770904021937,0.0987004362602305,0.10778093226600083,1.5218291317672328
0.21191027450948458,0.004482252827337652,0.10459848097211152,0.1139670778381047,0.04097629266706466,0.0121070651850609,0.01913819250731276,0.7006653073456655,0.11222745181484922,0.11191292581283534,0.12605804162829395,1.6107069212194018
0.23861452129257302,0.0266346403881862,0.12763644285825881,0.09318866631087999,0.05139931845240572,0.034262986696646756,0.027565118539327426,0.6704835480402596,0.09400236666568348,0.10094627462138366,0.11793085943968072,1.4581627041912602
0.23750685360923532,0.02737787287757354,0.112758726385144,0.09715953638631891,0.0565040385932956,0.01602413954567966,0.022982828924829612,0.6860492055397739,0.09980966720464476,0.08509906072839928,0.10605572940069706,1.6117604779263166
0.2454132061739283,0.01565560221509333,0.12094646558725525,0.08040290898748058,0.0772940709019758,-0.012708666723378257,0.03487979673088612,0.685944379309861,0.09355779083606376,0.100800834165898,0.1052516145365077,1.532650537550136
0.21151841113051933,0.0252748158654889,0.12183741962984068,0.09556621777623489,0.07308268315229892,0.011297178705779764,0.01743860503221448,0.6862401364303814,0.08492582803468181,0.102290190793139,0.1108122592224169,1.602969372792476
0.22837131936555066,0.022998975326324448,0.11311755442124444,0.07951477866539133,0.06855665551983023,0.0076452790260507905,0.026024919267588546,0.6698143543160309,0.09313381722647669,0.10667084536150519,0.12315392845093943,1.4511346855966847
0.2475722001059111,0.00396710183628295,0.1111668488285898,0.09326471425209688,0.047942205115511845,-0.00016633237295582588,0.013326904836107963,0.6265347858681326,0.11354317376663675,0.08586445302241258,0.09652138338306138,1.609074592044513
0.26885342769334364,0.024349732162588386,0.11305887180654751,0.09680140023976055,0.06499052098712954,0.01535726464620314,0.031785091744291755,0.6887998086102372,0.09262541099908872,0.09932827624665125,0.10875473780947774,1.6057242869133712
0.22731146435169403,0.018410062811984935,0.1024863712356629,0.09814404135095069,0.06097672005115613,-0.0005704623941925769,0.025964856499517134,0.6332700697659016,0.07722339127019745,0.10333673413024719,0.11189143865559889,1.4557659480317227
0.26714148443377,0.041055503173746025,0.12339352356389272,0.10620510446548204,0.0609158961244223,0.003240098328381852,0.03756501218493309,0.6207122994270514,0.09729853091973942,0.1249241186574395,0.09863671183623618,1.5379930773565405
0.21098836365378856,0.03135851862083078,0.12822859018039756,0.12876355376386112,0.043269317564689325,0.009134594279600347,0.026775398226157703,0.6787423382833844,0.09660151304298722,0.08534568255752842,0.1126082997400528,1.527464160808325
0.25040166303550193,0.011749414212684597,0.11814421194554232,0.10418279784229952,0.06395849781263784,0.003558854013553093,0.006689310813599952,0.6998144394521183,0.07971628752258209,0.10259446785421134,0.11025951852710919,1.458696156424317
0.21648622307933185,0.02215388836411447,0.11324417506616016,0.10480453544351448,0.032807822377456275,-0.00932561246399755,0.02640182330062642,0.6349083875727846,0.09705606256836677,0.09668237155971193,0.1197444091412901,1.601228311178552
0.2334251753863073,0.011316809341837871,0.12710609832920122,0.11245988006320635,0.06444835473141344,-0.007340923243054297,0.029542408512373917,0.6331770989734027,0.08472087836925403,0.10163800469830576,0.12669522636367253,1.5958698152287072
0.22369590131373102,0.01826505818973255,0.10142174879816347,0.07871076978611757,0.05209716483391756,0.013901705880198269,0.020225547781866755,0.6197949579335064,0.09380022952881739,0.09337521003212378,0.09231563876724001,1.4520883319258102
0.2458859112784952,0.0317099819778637,0.1306562779168546,0.08735227212292188,0.042475647706047226,-0.009989254605501357,0.028027456422653294,0.6288815435577022,0.09359300820935598,0.09426638564752399,0.1261485712391876,1.4552829567841299
0.23041349841935732,0.02611310654780127,0.10669401960424883,0.10827912855214554,0.07226635180754684,-0.011660795256124522,0.023859961290363847,0.6644335922483064,0.10897466437721656,0.10714881085290326,0.13764002604580966,1.5372411274849758
0.2151820143667074,0.009366518564268157,0.12033593267467052,0.10358490396721429,0.04726629574038184,0.02220847924614481,0.006455713395833673,0.7032386372927615,0.09862261584411137,0.08781482947976262,0.11486756136869435,1.6003955373579475
0.22462903056319444,0.01453599396935673,0.12481383907723649,0.11439050334420323,0.04973165650583594,0.0038741534612389997,0.018508434370364216,0.6199631511354603,0.11252338025148984,0.08262520960068213,0.11190803453684518,1.5318541568036743
0.21561121771885286,0.020770803616514618,0.11638163555946417,0.09985775490783405,0.048650897286376366,0.013906908236125923,0.027818151674965153,0.6692083560401165,0.10795306740698139,0.09064054510440339,0.1113064849090528,1.4535748061812142
0.23160531783366287,0.05436353537086065,0.1401491095373566,0.1020451499105214,0.049576321478677195,0.007565204362981591,0.035631399364199345,0.6875859562271059,0.11024094074786024,0.10554436332623712,0.1087651142818012,1.6124545747121484
0.21267501756528273,0.031049370445841867,0.10831425446637598,0.10820374509972105,0.045909450779774,0.008536704498052463,0.027706537589468436,0.6412413549547654,0.09695240638712335,0.08796619397217403,0.1171314664483179,1.5320055062812363
0.22943734032721086,0.04109003612687276,0.10264018673015263,0.1077594715046011,0.04407909753046573,-0.0003526539461198115,0.028589080024565068,0.7209006765652117,0.10289068373753327,0.08613103198256276,0.0966926427500699,1.526479030032892
0.26276608059151735,0.05169445808884298,0.11849492221787304,0.09842025876251612,0.06094216813585671,0.002088103064014717,0.03647256036062569,0.6743186785254154,0.08748668389942202,0.09903201978254936,0.12418686602271628,1.5310302957744482
0.2376810309785715,0.03750128402239031,0.11599645939822151,0.09862320690772246,0.05481435088028001,0.02571231697561037,0.04354601078167343,0.6813375346896584,0.1012544239272673,0.12707056109320333,0.09368084436746198,1.456422641411839
0.23446931306094798,0.015489318434344404,0.13685185822254825,0.13034598858999635,0.05453365326755878,0.016560837455614954,0.023702282861381263,0.7043407702227972,0.09516479742358118,0.11927885140607968,0.1070326154310739,1.6038546905689997
0.24774672451752366,0.016482719152827615,0.13236104297814427,0.10926646545252351,0.07026402512497686,-0.00465926268646312,0.02107773664423884,0.7136768453770197,0.0996312018544237,0.09215536166096434,0.12208189410997686,1.6082993966179737
0.23314507175267446,0.02107696245121116,0.11482219529040713,0.10628521502287153,0.0490220109094443,-0.003788061749702828,0.016327248066814903,0.6998755508984325,0.08357035224894312,0.09860487893375418,0.13510959399557007,1.5249629599881882
0.23197161123731969,0.024154978856306387,0.11536404670164556,0.1038072048117768,0.042328384301868215,-0.005624412046474243,0.016792438268601557,0.6720302104049753,0.09215541377054895,0.11077807964561528,0.11431341386591495,1.4503314124460975
0.24144077768885078,0.024125246338012406,0.12739561027378918,0.10723446469685821,0.05652488238695069,-0.00549155195404979,0.012443281475747128,0.6668380128162388,0.09386837988917938,0.08994454555222232,0.11065936207250093,1.6106465964856826
0.23670239861915496,0.03316988075431463,0.113188620326017,0.09219719220814956,0.044916829749780285,0.02251088861449,0.009278521844314831,0.7022214777370926,0.07981606471343337,0.10227449433672167,0.09554474638495203,1.4441155743765541
0.20921448892896177,0.03954102038631725,0.09776102294813988,0.09686100207578534,0.06302565233719841,-0.007262721790795168,0.028446208805991795,0.7091729195238691,0.09134318765077319,0.09871090524949484,0.12006293874358263,1.5288453199902003
0.2599381091015602,0.012488387318950911,0.12166426995565305,0.0901261167006856,0.06919608630976079,-0.01318043258617753,0.028646720969804324,0.627902767965872,0.1163355468174631,0.11629185389150143,0.11687173951368064,1.605814957881385
0.23222529787193685,0.04391775315967129,0.10252303164291902,0.11365501803126997,0.03210805125242975,0.01830358961443504,0.021112255629985956,0.6674819440442679,0.08426530482842909,0.09107919341275142,0.10513791947366352,1.531210011371478
